,varname1,varval1,lift,cumlift,booster
784,CHEBI:63528,0,0.9997879805805212,0.9997879805805212,/1.0
785,CHEBI:6359,0,0.9973924309275076,0.9973924309275076,/1.0
786,CHEBI:6359,1,1.7936733119291173,1.7936733119291173,x1.8
787,CHEBI:63598,0,1.000277592715967,1.000277592715967,x1.0
788,CHEBI:63607,0,1.0027499839795375,1.0027499839795375,x1.0
789,CHEBI:63611,0,1.0026941235826805,1.0026941235826805,x1.0
790,CHEBI:6364,0,1.001233242867583,1.001233242867583,x1.0
791,CHEBI:63675,0,1.0003886729594669,1.0003886729594669,x1.0
792,CHEBI:64103,0,0.9997424023790656,0.9997424023790656,/1.0
793,CHEBI:64243,0,1.0001110185956148,1.0001110185956148,x1.0
794,CHEBI:6426,0,0.9995660027873196,0.9995660027873196,/1.0
795,CHEBI:6452,0,1.001055672852539,1.001055672852539,x1.0
796,CHEBI:64552,0,0.9978083348161809,0.9978083348161809,/1.0
797,CHEBI:64552,1,1.4224022231695956,1.4224022231695956,x1.4
798,CHEBI:6457,0,1.0000555062166963,1.0000555062166963,x1.0
799,CHEBI:6472,0,0.9964211067680252,0.9964211067680252,/1.0
800,CHEBI:6472,1,1.492428178771791,1.492428178771791,x1.5
801,CHEBI:65327,0,1.0152317103469166,1.0152317103469166,x1.0
802,CHEBI:65327,1,0.6964979991734048,0.6964979991734048,/1.4
803,CHEBI:65328,0,1.000095907945795,1.000095907945795,x1.0
804,CHEBI:66279,0,1.0000555062166963,1.0000555062166963,x1.0
805,CHEBI:6731,0,1.0075181896696346,1.0075181896696346,x1.0
806,CHEBI:6731,1,0.5436304387182428,0.5436304387182428,/1.8
807,CHEBI:6827,0,1.0000555062166963,1.0000555062166963,x1.0
808,CHEBI:68428,0,1.0011112963271656,1.0011112963271656,x1.0
809,CHEBI:68590,0,1.0001110185956148,1.0001110185956148,x1.0
810,CHEBI:6872,0,1.0001110185956148,1.0001110185956148,x1.0
811,CHEBI:68837,0,1.0001665371377817,1.0001665371377817,x1.0
812,CHEBI:6909,0,1.0001110185956148,1.0001110185956148,x1.0
813,CHEBI:6919,0,1.002470744217917,1.002470744217917,x1.0
814,CHEBI:69414,0,1.0000555062166963,1.0000555062166963,x1.0
815,CHEBI:70744,0,0.9959665750322207,0.9959665750322207,/1.0
816,CHEBI:70744,1,2.4208728033553117,2.4208728033553117,x2.4
817,CHEBI:71321,0,1.0006872859527824,1.0006872859527824,x1.0
818,CHEBI:71415,0,1.0002479572918732,1.0002479572918732,x1.0
819,CHEBI:71422,0,1.0001665371377817,1.0001665371377817,x1.0
820,CHEBI:71987,0,1.0001110185956148,1.0001110185956148,x1.0
821,CHEBI:72346,0,1.0001110185956148,1.0001110185956148,x1.0
822,CHEBI:72813,0,1.0005553395901594,1.0005553395901594,x1.0
823,CHEBI:73167,0,1.0001110185956148,1.0001110185956148,x1.0
824,CHEBI:73706,0,1.0007046000528388,1.0007046000528388,x1.0
825,CHEBI:73784,0,0.995919177706049,0.995919177706049,/1.0
826,CHEBI:73784,1,2.2420916399113966,2.2420916399113966,x2.2
827,CHEBI:73786,0,0.994881608423516,0.994881608423516,/1.0
828,CHEBI:73786,1,2.584848177966817,2.584848177966817,x2.6
829,CHEBI:73804,0,0.9987355514247658,0.9987355514247658,/1.0
830,CHEBI:73908,0,0.9992525726865721,0.9992525726865721,/1.0
831,CHEBI:73918,0,0.99879110772178,0.99879110772178,/1.0
832,CHEBI:74611,0,0.9987261153776668,0.9987261153776668,/1.0
833,CHEBI:74846,0,1.0000555062166963,1.0000555062166963,x1.0
834,CHEBI:74848,0,1.0000555062166963,1.0000555062166963,x1.0
835,CHEBI:74863,0,1.0017334878323811,1.0017334878323811,x1.0
836,CHEBI:7488,0,0.999676979361405,0.999676979361405,/1.0
837,CHEBI:7507,0,0.9944636506831809,0.9944636506831809,/1.0
838,CHEBI:7507,1,1.6684393644746067,1.6684393644746067,x1.7
839,CHEBI:75146,0,0.9954991867938164,0.9954991867938164,/1.0
840,CHEBI:75146,1,2.035129334688806,2.035129334688806,x2.0
841,CHEBI:75193,0,1.001000055558642,1.001000055558642,x1.0
842,CHEBI:75198,0,1.0009444444444444,1.0009444444444444,x1.0
843,CHEBI:75211,0,1.0001110185956148,1.0001110185956148,x1.0
844,CHEBI:75228,0,0.998929194203955,0.998929194203955,/1.0
845,CHEBI:75229,0,1.001010622913638,1.001010622913638,x1.0
846,CHEBI:75248,0,1.0013445899808913,1.0013445899808913,x1.0
847,CHEBI:75250,0,1.0023032749990366,1.0023032749990366,x1.0
848,CHEBI:75273,0,1.000232232071559,1.000232232071559,x1.0
849,CHEBI:7528,0,1.0007220617640524,1.0007220617640524,x1.0
850,CHEBI:75832,0,0.9995660027873196,0.9995660027873196,/1.0
851,CHEBI:7614,0,1.0001110185956148,1.0001110185956148,x1.0
852,CHEBI:76282,0,1.0003331297540392,1.0003331297540392,x1.0
853,CHEBI:7660,0,1.000460675517604,1.000460675517604,x1.0
854,CHEBI:7731,0,1.0005721785184976,1.0005721785184976,x1.0
855,CHEBI:77735,0,1.0001110185956148,1.0001110185956148,x1.0
856,CHEBI:77879,0,1.0000555062166963,1.0000555062166963,x1.0
857,CHEBI:78019,0,1.0012225618227286,1.0012225618227286,x1.0
858,CHEBI:78021,0,1.0001665371377817,1.0001665371377817,x1.0
859,CHEBI:7809,0,1.0007952591000746,1.0007952591000746,x1.0
860,CHEBI:78208,0,1.0005553395901594,1.0005553395901594,x1.0
861,CHEBI:78661,0,1.0000555062166963,1.0000555062166963,x1.0
862,CHEBI:78697,0,0.9983467756420104,0.9983467756420104,/1.0
863,CHEBI:78697,1,1.3487719904408166,1.3487719904408166,x1.3
864,CHEBI:7896,0,1.0001110185956148,1.0001110185956148,x1.0
865,CHEBI:79285,0,1.000610907475286,1.000610907475286,x1.0
866,CHEBI:7934,0,1.0002220618442237,1.0002220618442237,x1.0
867,CHEBI:79394,0,1.0000555062166963,1.0000555062166963,x1.0
868,CHEBI:80025,0,0.9996214879942463,0.9996214879942463,/1.0
869,CHEBI:80052,0,1.0001110185956148,1.0001110185956148,x1.0
870,CHEBI:8006,0,0.9992428919354187,0.9992428919354187,/1.0
871,CHEBI:80106,0,1.0000555062166963,1.0000555062166963,x1.0
872,CHEBI:81283,0,1.0001110185956148,1.0001110185956148,x1.0
873,CHEBI:81419,0,1.0002220618442237,1.0002220618442237,x1.0
874,CHEBI:81430,0,1.0000555062166963,1.0000555062166963,x1.0
875,CHEBI:8232,0,1.0000756868781362,1.0000756868781362,x1.0
876,CHEBI:8295,0,0.9936297479435795,0.9936297479435795,/1.0
877,CHEBI:8295,1,2.8448044463391913,2.8448044463391913,x2.8
878,CHEBI:8309,0,0.9915462036745585,0.9915462036745585,/1.0
879,CHEBI:8309,1,2.1542335960064714,2.1542335960064714,x2.2
880,CHEBI:83230,0,1.0001110185956148,1.0001110185956148,x1.0
881,CHEBI:8337,0,1.0001110185956148,1.0001110185956148,x1.0
882,CHEBI:8391,0,0.9966693355403625,0.9966693355403625,/1.0
883,CHEBI:8391,1,1.369393444666381,1.369393444666381,x1.4
884,CHEBI:84997,0,1.0001665371377817,1.0001665371377817,x1.0
885,CHEBI:85146,0,0.9988195577806955,0.9988195577806955,/1.0
886,CHEBI:85146,1,1.3162528035300736,1.3162528035300736,x1.3
887,CHEBI:85248,0,0.9994648349399021,0.9994648349399021,/1.0
888,CHEBI:85249,0,0.9992428919354187,0.9992428919354187,/1.0
889,CHEBI:85260,0,0.9996214879942463,0.9996214879942463,/1.0
890,CHEBI:85274,0,0.9991874215850282,0.9991874215850282,/1.0
891,CHEBI:86455,0,0.9991874215850282,0.9991874215850282,/1.0
892,CHEBI:86471,0,1.0001110185956148,1.0001110185956148,x1.0
893,CHEBI:8653,0,1.0000555062166963,1.0000555062166963,x1.0
894,CHEBI:87209,0,1.0000555062166963,1.0000555062166963,x1.0
895,CHEBI:87997,0,1.0003331297540392,1.0003331297540392,x1.0
896,CHEBI:89634,0,0.999676979361405,0.999676979361405,/1.0
897,CHEBI:90144,0,1.0000555062166963,1.0000555062166963,x1.0
898,CHEBI:90146,0,1.0001110185956148,1.0001110185956148,x1.0
899,CHEBI:90148,0,1.0003886729594669,1.0003886729594669,x1.0
900,CHEBI:90249,0,1.0000555062166963,1.0000555062166963,x1.0
901,CHEBI:90259,0,0.9996313569050704,0.9996313569050704,/1.0
902,CHEBI:90350,0,1.0001665371377817,1.0001665371377817,x1.0
903,CHEBI:90426,0,1.0001110185956148,1.0001110185956148,x1.0
904,CHEBI:90603,0,0.9992428919354187,0.9992428919354187,/1.0
905,CHEBI:90608,0,1.0001110185956148,1.0001110185956148,x1.0
906,CHEBI:90741,0,1.0000555062166963,1.0000555062166963,x1.0
907,CHEBI:91043,0,1.0001665371377817,1.0001665371377817,x1.0
908,CHEBI:91050,0,1.000610907475286,1.000610907475286,x1.0
909,CHEBI:91122,0,1.0008332407510276,1.0008332407510276,x1.0
910,CHEBI:91260,0,1.0002220618442237,1.0002220618442237,x1.0
911,CHEBI:9169,0,0.9996214879942463,0.9996214879942463,/1.0
912,CHEBI:9215,0,0.9996511243532018,0.9996511243532018,/1.0
913,CHEBI:9300,0,1.0040122596823629,1.0040122596823629,x1.0
914,CHEBI:9321,0,0.9996214879942463,0.9996214879942463,/1.0
915,CHEBI:9332,0,0.997958411711563,0.997958411711563,/1.0
916,CHEBI:9337,0,1.0001110185956148,1.0001110185956148,x1.0
917,CHEBI:9421,0,1.0002220618442237,1.0002220618442237,x1.0
918,CHEBI:9506,0,0.9986978638086513,0.9986978638086513,/1.0
919,CHEBI:9542,0,1.0000555062166963,1.0000555062166963,x1.0
920,CHEBI:9587,0,1.0029734878208347,1.0029734878208347,x1.0
921,EC:1.11.1.6,0,0.7520302349918881,0.7520302349918881,/1.3
922,EC:1.11.1.6,1,1.6434251384538097,1.6434251384538097,x1.6
923,EC:1.12.99.6,0,1.0001110185956148,1.0001110185956148,x1.0
924,EC:1.4.1.4,0,1.0000555062166963,1.0000555062166963,x1.0
925,EC:1.7.99.4,0,0.9994746288138359,0.9994746288138359,/1.0
926,EC:1.9.3.1,0,0.6984327077104553,0.6984327077104553,/1.4
927,EC:1.9.3.1,1,2.052029594900472,2.052029594900472,x2.1
928,EC:2.3.2.2,0,1.0031411810975142,1.0031411810975142,x1.0
929,EC:2.7.7.16,0,1.0001110185956148,1.0001110185956148,x1.0
930,EC:2.8.1.5,0,1.0001110185956148,1.0001110185956148,x1.0
931,EC:3.1.1.3,0,1.0000555062166963,1.0000555062166963,x1.0
932,EC:3.1.3.1,0,0.9403449623843368,0.9403449623843368,/1.1
933,EC:3.1.3.1,1,1.204944867042486,1.204944867042486,x1.2
934,EC:3.1.3.2,0,0.9899927252858243,0.9899927252858243,/1.0
935,EC:3.1.3.2,1,1.0431788811929938,1.0431788811929938,x1.0
936,EC:3.1.3.4,0,1.000277592715967,1.000277592715967,x1.0
937,EC:3.1.6.1,0,1.0018906745259413,1.0018906745259413,x1.0
938,EC:3.2.1.1,0,1.0002220618442237,1.0002220618442237,x1.0
939,EC:3.2.1.14,0,0.9997324768898211,0.9997324768898211,/1.0
940,EC:3.2.1.17,0,1.0001110185956148,1.0001110185956148,x1.0
941,EC:3.2.1.20,0,1.0814285586003278,1.0814285586003278,x1.1
942,EC:3.2.1.20,1,0.49033333688312086,0.49033333688312086,/2.0
943,EC:3.2.1.21,0,1.042381132642378,1.042381132642378,x1.0
944,EC:3.2.1.21,1,0.7766028984559094,0.7766028984559094,/1.3
945,EC:3.2.1.22,0,1.0373590752630886,1.0373590752630886,x1.0
946,EC:3.2.1.22,1,0.6124231794202426,0.6124231794202426,/1.6
947,EC:3.2.1.23,0,1.1031468300430356,1.1031468300430356,x1.1
948,EC:3.2.1.23,1,0.3805976710673855,0.3805976710673855,/2.6
949,EC:3.2.1.24,0,1.0229145161212156,1.0229145161212156,x1.0
950,EC:3.2.1.24,1,0.3828356991352586,0.3828356991352586,/2.6
951,EC:3.2.1.25,0,1.0048522030117122,1.0048522030117122,x1.0
952,EC:3.2.1.31,0,1.0178759920093394,1.0178759920093394,x1.0
953,EC:3.2.1.31,1,0.46732599537298514,0.46732599537298514,/2.1
954,EC:3.2.1.38,0,1.0004997778764995,1.0004997778764995,x1.0
955,EC:3.2.1.4,0,1.000232232071559,1.000232232071559,x1.0
956,EC:3.2.1.40,0,1.0001110185956148,1.0001110185956148,x1.0
957,EC:3.2.1.51,0,1.0126193350037227,1.0126193350037227,x1.0
958,EC:3.2.1.51,1,0.42963841510097023,0.42963841510097023,/2.3
959,EC:3.2.1.52,0,1.0555948619825273,1.0555948619825273,x1.1
960,EC:3.2.1.52,1,0.39530967520652704,0.39530967520652704,/2.5
961,EC:3.2.1.55,0,1.0075209746673774,1.0075209746673774,x1.0
962,EC:3.2.1.8,0,0.9995660027873196,0.9995660027873196,/1.0
963,EC:3.2.1.81,0,0.999131957392878,0.999131957392878,/1.0
964,EC:3.2.1.85,0,0.9998178718301581,0.9998178718301581,/1.0
965,EC:3.4.1.1,0,1.0004647997572507,1.0004647997572507,x1.0
966,EC:3.4.11.1,0,1.0926115787590636,1.0926115787590636,x1.1
967,EC:3.4.11.1,1,0.5721553047409578,0.5721553047409578,/1.7
968,EC:3.4.11.2,0,1.0241231293344146,1.0241231293344146,x1.0
969,EC:3.4.11.21,0,1.00372450041113,1.00372450041113,x1.0
970,EC:3.4.11.3,0,1.0261304308095789,1.0261304308095789,x1.0
971,EC:3.4.11.3,1,0.5857263411031394,0.5857263411031394,/1.7
972,EC:3.4.11.4,0,1.0002980000240467,1.0002980000240467,x1.0
973,EC:3.4.11.5,0,1.0133913389499063,1.0133913389499063,x1.0
974,EC:3.4.19.3,0,1.0273797750034395,1.0273797750034395,x1.0
975,EC:3.4.19.3,1,0.2900084652321866,0.2900084652321866,/3.4
976,EC:3.4.21.1,0,1.0173484861956152,1.0173484861956152,x1.0
977,EC:3.4.21.1,1,0.6049900748679125,0.6049900748679125,/1.7
978,EC:3.4.21.4,0,1.0289492480658906,1.0289492480658906,x1.0
979,EC:3.4.21.4,1,0.5649113455719817,0.5649113455719817,/1.8
980,EC:3.4.21.50,0,1.0003886729594669,1.0003886729594669,x1.0
981,EC:3.4.4.5,0,0.9991608589660742,0.9991608589660742,/1.0
982,EC:3.5.1.5,0,1.0409130970724478,1.0409130970724478,x1.0
983,EC:3.5.1.5,1,0.7181761137299377,0.7181761137299377,/1.4
984,EC:3.5.1.B15,0,1.0252407247622415,1.0252407247622415,x1.0
985,EC:3.5.1.B15,1,0.2760444512180862,0.2760444512180862,/3.6
986,EC:3.5.2.6,0,1.0016678712403402,1.0016678712403402,x1.0
987,EC:3.5.3.6,0,1.0464338962936257,1.0464338962936257,x1.0
988,EC:3.5.3.6,1,0.3515838053282987,0.3515838053282987,/2.8
989,EC:3.9.1.1,0,1.000899350056489,1.000899350056489,x1.0
990,EC:4.1.1.15,0,1.005469055192812,1.005469055192812,x1.0
991,EC:4.1.1.17,0,1.0287445600304264,1.0287445600304264,x1.0
992,EC:4.1.1.18,0,1.0233425392027284,1.0233425392027284,x1.0
993,EC:4.1.1.18,1,0.21920768487087838,0.21920768487087838,/4.6
994,EC:4.1.1.19,0,0.999676979361405,0.999676979361405,/1.0
995,EC:4.1.1.27,0,1.0001110185956148,1.0001110185956148,x1.0
996,EC:4.1.2.22,0,1.0003886729594669,1.0003886729594669,x1.0
997,EC:4.1.99.1,0,1.012755525174461,1.012755525174461,x1.0
998,EC:4.1.99.1,1,0.28085648992520684,0.28085648992520684,/3.6
999,EC:4.3.1.5,0,1.0006664815329076,1.0006664815329076,x1.0
1000,ENVO:00000035,0,1.0001665371377817,1.0001665371377817,x1.0
1001,ENVO:00000051,0,1.0042780553850468,1.0042780553850468,x1.0
1002,ENVO:00000073,0,0.9976057545164969,0.9976057545164969,/1.0
1003,ENVO:00000073,1,1.7964413262993781,1.7964413262993781,x1.8
1004,ENVO:00000134,0,1.0003886729594669,1.0003886729594669,x1.0
1005,ENVO:00000215,0,1.0009173926230222,1.0009173926230222,x1.0
1006,ENVO:00000215,0 1,1.000444222333278,1.000444222333278,x1.0
1007,ENVO:00000247,0,1.000444222333278,1.000444222333278,x1.0
1008,ENVO:00001995,0,0.9984395012469263,0.9984395012469263,/1.0
1009,ENVO:00001995,0 1,1.0001110185956148,1.0001110185956148,x1.0
1010,ENVO:00001995,1,1.447878083883081,1.447878083883081,x1.4
1011,ENVO:00001995,1 2,1.4059106031908177,1.4059106031908177,x1.4
1012,ENVO:00001998,0,1.0454167907165253,1.0454167907165253,x1.0
1013,ENVO:00001998,0 1,1.0002628038530006,1.0002628038530006,x1.0
1014,ENVO:00001998,1,0.38654242233537395,0.38654242233537395,/2.6
1015,ENVO:00001998,1 2,0.402119370638197,0.402119370638197,/2.5
1016,ENVO:00002001,0,1.008821622805531,1.008821622805531,x1.0
1017,ENVO:00002006,0,0.9975300682271866,0.9975300682271866,/1.0
1018,ENVO:00002006,1,1.5032205313042317,1.5032205313042317,x1.5
1019,ENVO:00002007,0,0.9937549618513597,0.9937549618513597,/1.0
1020,ENVO:00002007,0 1,1.0003886729594669,1.0003886729594669,x1.0
1021,ENVO:00002007,1,1.5443224137269895,1.5443224137269895,x1.5
1022,ENVO:00002007,1 2,1.4960623382980212,1.4960623382980212,x1.5
1023,ENVO:00002011,0,1.0058764116605137,1.0058764116605137,x1.0
1024,ENVO:00002011,1,0.5415110218031619,0.5415110218031619,/1.8
1025,ENVO:00002012,0,0.980865863144106,0.980865863144106,/1.0
1026,ENVO:00002012,0 1,0.9990306152070771,0.9990306152070771,/1.0
1027,ENVO:00002012,1,2.905047364026374,2.905047364026374,x2.9
1028,ENVO:00002012,1 2,2.906786219192391,2.906786219192391,x2.9
1029,ENVO:00002019,0,0.9965987249673978,0.9965987249673978,/1.0
1030,ENVO:00002019,0 1,1.0000555062166963,1.0000555062166963,x1.0
1031,ENVO:00002019,1,3.3918822244813436,3.3918822244813436,x3.4
1032,ENVO:00002019,1 2,3.2662569569079603,3.2662569569079603,x3.3
1033,ENVO:00002034,0,0.9994191055301953,0.9994191055301953,/1.0
1034,ENVO:00002044,0,1.0035089673610336,1.0035089673610336,x1.0
1035,ENVO:00002113,0,0.9971271029885289,0.9971271029885289,/1.0
1036,ENVO:00002123,0,1.0034649006027165,1.0034649006027165,x1.0
1037,ENVO:00002149,0,0.9110633185097794,0.9110633185097794,/1.1
1038,ENVO:00002149,1,6.199420382566891,6.199420382566891,x6.2
1039,ENVO:00002170,0,1.0021247137571703,1.0021247137571703,x1.0
1040,ENVO:00002259,0,1.0016230661447438,1.0016230661447438,x1.0
1041,ENVO:00002261,0,1.0017235627710441,1.0017235627710441,x1.0
1042,ENVO:00002984,0,0.999504069287158,0.999504069287158,/1.0
1043,ENVO:00005750,0,1.0003886729594669,1.0003886729594669,x1.0
1044,ENVO:00005774,0,1.001000055558642,1.001000055558642,x1.0
1045,ENVO:01000164,0,1.0003886729594669,1.0003886729594669,x1.0
1046,ENVO:01000230,0,1.0002980000240467,1.0002980000240467,x1.0
1047,ENVO:01000256,0,0.9998534725270912,0.9998534725270912,/1.0
1048,ENVO:01000306,0,1.0017554479336193,1.0017554479336193,x1.0
1049,ENVO:01000357,0,1.0001211321901782,1.0001211321901782,x1.0
1050,ENVO:01000628,0,1.0002220618442237,1.0002220618442237,x1.0
1051,ENVO:01001001,0,1.007003439856491,1.007003439856491,x1.0
1052,ENVO:01001001,1,0.6495502503539343,0.6495502503539343,/1.5
1053,ENVO:01001002,0,0.9987544518901523,0.9987544518901523,/1.0
1054,ENVO:01001004,0,1.0029523175826867,1.0029523175826867,x1.0
1055,ENVO:01001029,0,1.0031737193763919,1.0031737193763919,x1.0
1056,ENVO:01001040,0,0.9985963472463705,0.9985963472463705,/1.0
1057,ENVO:01001041,0,1.0003989281826757,1.0003989281826757,x1.0
1058,ENVO:02500019,0,0.9936574596699042,0.9936574596699042,/1.0
1059,ENVO:02500019,1,5.226011131052736,5.226011131052736,x5.2
1060,ENVO:02500038,0,0.999847852963272,0.999847852963272,/1.0
1061,ENVO:03000033,0,0.9591064179382439,0.9591064179382439,/1.0
1062,ENVO:03000033,1,3.2191667492470173,3.2191667492470173,x3.2
1063,ENVO:08000002,0,1.0071538268659905,1.0071538268659905,x1.0
1064,ENVO:2100002,0,1.0155723723520498,1.0155723723520498,x1.0
1065,ENVO:2100003,0,1.0052957133597247,1.0052957133597247,x1.0
1066,NaCl_delta:high,0,0.9064549636344869,0.9064549636344869,/1.1
1067,NaCl_delta:high,1,4.062636462131587,4.062636462131587,x4.1
1068,NaCl_delta:low,0,1.0189483136410888,1.0189483136410888,x1.0
1069,NaCl_delta:low,1,0.4611186292105356,0.4611186292105356,/2.2
1070,NaCl_delta:mid,0,0.9482295900981071,0.9482295900981071,/1.1
1071,NaCl_delta:mid,1,2.111256367158462,2.111256367158462,x2.1
1072,NaCl_delta:very_low,0,1.0115073935842736,1.0115073935842736,x1.0
1073,NaCl_opt:high,0,0.9880782679149759,0.9880782679149759,/1.0
1074,NaCl_opt:high,1,3.2490661308189708,3.2490661308189708,x3.2
1075,NaCl_opt:low,0,0.9273215730147563,0.9273215730147563,/1.1
1076,NaCl_opt:low,1,3.32119217446473,3.32119217446473,x3.3
1077,NaCl_opt:mid,0,0.9351859976552115,0.9351859976552115,/1.1
1078,NaCl_opt:mid,1,4.319979853440876,4.319979853440876,x4.3
1079,NaCl_opt:very_low,0,1.0108375724058114,1.0108375724058114,x1.0
1080,NaCl_opt:very_low,1,0.5459315199403305,0.5459315199403305,/1.8
1081,NaCl_range:high,0,0.9028963630994542,0.9028963630994542,/1.1
1082,NaCl_range:high,1,4.066578507832062,4.066578507832062,x4.1
1083,NaCl_range:low,0,0.8616129012876529,0.8616129012876529,/1.2
1084,NaCl_range:low,1,2.1285439772532824,2.1285439772532824,x2.1
1085,NaCl_range:mid,0,0.84024873318096,0.84024873318096,/1.2
1086,NaCl_range:mid,1,2.8772187079004516,2.8772187079004516,x2.9
1087,NaCl_range:very_low,0,0.9059148575558019,0.9059148575558019,/1.1
1088,NaCl_range:very_low,1,1.748007262631369,1.748007262631369,x1.7
1089,PATO:0001162,0,1.0000555062166963,1.0000555062166963,x1.0
1090,PATO:0001306,0,0.9988087563096294,0.9988087563096294,/1.0
1091,PATO:0001430,0,1.0000201240309294,1.0000201240309294,x1.0
1092,PATO:0001472,0,1.0027844407231905,1.0027844407231905,x1.0
1093,PATO:0001596,0,0.9974479743050723,0.9974479743050723,/1.0
1094,PATO:0001596,1,1.7637787567302987,1.7637787567302987,x1.8
1095,PATO:0002425,0,1.0001665371377817,1.0001665371377817,x1.0
1096,PO:0025034,0,1.0004091936656678,1.0004091936656678,x1.0
1097,UBERON:0000065,0,1.0091173052865743,1.0091173052865743,x1.0
1098,UBERON:0000178,0,1.0036804339689362,1.0036804339689362,x1.0
1099,UBERON:0000468,0,0.9990538361483966,0.9990538361483966,/1.0
1100,UBERON:0000468,1,1.1272270249780105,1.1272270249780105,x1.1
1101,UBERON:0000996,0,1.0030736426344538,1.0030736426344538,x1.0
1102,UBERON:0001913,0,1.0012782038457264,1.0012782038457264,x1.0
1103,assay:API_20A_ARA,0,1.0028386953133699,1.0028386953133699,x1.0
1104,assay:API_20A_CAT,0,1.000444222333278,1.000444222333278,x1.0
1105,assay:API_20A_CEL,0,1.0024481166193737,1.0024481166193737,x1.0
1106,assay:API_20A_COCC,0,1.0001110185956148,1.0001110185956148,x1.0
1107,assay:API_20A_ESC,0,1.004740129377649,1.004740129377649,x1.0
1108,assay:API_20A_GEL,0,1.0018349644128113,1.0018349644128113,x1.0
1109,assay:API_20A_GLU,0,1.0059181508570152,1.0059181508570152,x1.0
1110,assay:API_20A_GLY,0,1.0017235627710441,1.0017235627710441,x1.0
1111,assay:API_20A_GRAM,0,1.000610907475286,1.000610907475286,x1.0
1112,assay:API_20A_IND,0,1.002113576950887,1.002113576950887,x1.0
1113,assay:API_20A_LAC,0,1.0041801359937577,1.0041801359937577,x1.0
1114,assay:API_20A_MAL,0,1.0045720657931418,1.0045720657931418,x1.0
1115,assay:API_20A_MAN,0,1.0017792604948568,1.0017792604948568,x1.0
1116,assay:API_20A_MLZ,0,1.0006664815329076,1.0006664815329076,x1.0
1117,assay:API_20A_MNE,0,1.0051324965132495,1.0051324965132495,x1.0
1118,assay:API_20A_RAF,0,1.003117866488503,1.003117866488503,x1.0
1119,assay:API_20A_RHA,0,1.002280818869604,1.002280818869604,x1.0
1120,assay:API_20A_SAC,0,1.0040122596823629,1.0040122596823629,x1.0
1121,assay:API_20A_SAL,0,1.002225065361295,1.002225065361295,x1.0
1122,assay:API_20A_SOR,0,1.0012225618227286,1.0012225618227286,x1.0
1123,assay:API_20A_SPOR,0,1.0002220618442237,1.0002220618442237,x1.0
1124,assay:API_20A_TRE,0,1.0013338520535764,1.0013338520535764,x1.0
1125,assay:API_20A_URE,0,1.0001665371377817,1.0001665371377817,x1.0
1126,assay:API_20A_XYL,0,1.0036207664884136,1.0036207664884136,x1.0
1127,assay:API_20E_ADH Arg,0,1.0155905255739246,1.0155905255739246,x1.0
1128,assay:API_20E_AMY,0,1.0096339043540385,1.0096339043540385,x1.0
1129,assay:API_20E_AMY,1,0.3619695209707703,0.3619695209707703,/2.8
1130,assay:API_20E_ARA,0,1.0133001934420558,1.0133001934420558,x1.0
1131,assay:API_20E_CIT,0,1.0178921992831487,1.0178921992831487,x1.0
1132,assay:API_20E_CIT,1,0.23545590199069522,0.23545590199069522,/4.2
1133,assay:API_20E_GEL,0,1.011593721918002,1.011593721918002,x1.0
1134,assay:API_20E_GEL,1,0.49836500497293446,0.49836500497293446,/2.0
1135,assay:API_20E_GLU,0,1.0094910511877382,1.0094910511877382,x1.0
1136,assay:API_20E_GLU,1,0.5964469225658015,0.5964469225658015,/1.7
1137,assay:API_20E_H2S,0,1.0038125153328146,1.0038125153328146,x1.0
1138,assay:API_20E_IND,0,1.0027875858281596,1.0027875858281596,x1.0
1139,assay:API_20E_IND,1,0.7268319052460022,0.7268319052460022,/1.4
1140,assay:API_20E_INO,0,1.0077889700719875,1.0077889700719875,x1.0
1141,assay:API_20E_LDC Lys,0,1.0103121620253455,1.0103121620253455,x1.0
1142,assay:API_20E_MAC,0,1.0003331297540392,1.0003331297540392,x1.0
1143,assay:API_20E_MAN,0,1.0108100704728404,1.0108100704728404,x1.0
1144,assay:API_20E_MAN,1,0.43965159625242056,0.43965159625242056,/2.3
1145,assay:API_20E_MEL,0,1.009373555603827,1.009373555603827,x1.0
1146,assay:API_20E_MOB,0,1.0000555062166963,1.0000555062166963,x1.0
1147,assay:API_20E_N2,0,1.0000100569866919,1.0000100569866919,x1.0
1148,assay:API_20E_NO2,0,1.0001413897403293,1.0001413897403293,x1.0
1149,assay:API_20E_ODC,0,1.0133233816970286,1.0133233816970286,x1.0
1150,assay:API_20E_ONPG,0,1.0217718033416163,1.0217718033416163,x1.0
1151,assay:API_20E_ONPG,1,0.27031092057169326,0.27031092057169326,/3.7
1152,assay:API_20E_OX,0,0.9894778087698108,0.9894778087698108,/1.0
1153,assay:API_20E_OX,1,2.2047234459128733,2.2047234459128733,x2.2
1154,assay:API_20E_RHA,0,1.0113296598262436,1.0113296598262436,x1.0
1155,assay:API_20E_SAC,0,1.0094333120960686,1.0094333120960686,x1.0
1156,assay:API_20E_Sor,0,1.0088051709269144,1.0088051709269144,x1.0
1157,assay:API_20E_TDA Trp,0,1.0061262411861218,1.0061262411861218,x1.0
1158,assay:API_20E_URE,0,1.0135688193937995,1.0135688193937995,x1.0
1159,assay:API_20E_VP,0,1.0156915527655548,1.0156915527655548,x1.0
